x1,y1,z1,x2,y2,z2
1.866656899,0.688077211,9.519560814,1.097512364,2.010295153,4.677120209
0.923575282,0.615666389,9.887327194,-1.564354181,1.975658655,5.094230175
1.148293495,0.71512568,9.749274254,-1.642261028,1.916005373,5.144262791
-1.730542541,0.953923583,9.68637085,0.878990412,2.001694441,4.366826534
1.372380137,0.797191739,9.3098526,-1.846113324,2.006291389,4.596336842
3.941277027,0.326106042,8.690912247,-1.782819867,2.020116806,4.591963291
1.819885373,0.678441882,9.231631279,-1.757203221,2.037690878,4.615081787
1.779697776,0.792792737,9.108675003,-1.754767656,2.003603697,4.628179073
-3.552136898,0.326792777,9.015877724,1.12599957,2.003479958,4.553673744
3.377743721,0.312193036,9.062414169,-1.824887037,1.974530816,5.059391022
1.433933854,0.858879447,9.035495758,-1.822050691,2.029484987,5.059326172
1.636591792,0.844776034,8.982812881,-1.840844154,1.999298215,4.964313984
-1.144500732,0.815423369,9.266566277,0.974385142,1.979710579,5.074857235
-1.681487918,0.970744491,9.190577507,0.911529541,1.98257637,5.027432442
4.772105694,1.251706719,5.611801147,1.016627908,1.994585991,4.288374424
4.645546436,1.146696568,5.235653877,-1.793882132,1.978488564,4.636526585
4.161488056,1.741921186,3.980356693,0.747513652,1.997540951,4.513175011
-4.776084423,2.195868254,3.702665329,1.075554729,2.026471138,4.812664986
4.089842319,1.8811903,2.489402533,1.063745022,1.953472018,5.056055069
3.740927696,1.842876554,2.645081282,0.966402769,1.98477304,4.321181774
-4.393610954,2.506283283,2.71562171,1.056916595,1.982133508,4.282234192
2.241467476,2.26947546,1.266413331,0.693151712,1.978342175,4.586508751
0.909702659,2.137103319,0.911139488,1.110863686,1.942625523,4.902166367
1.59005928,2.263599873,0.382912695,1.074069142,1.95393014,5.003037453
-0.814263582,2.469511271,0.498858035,0.917966962,1.968296885,4.330640793
0.159399331,0.150760949,12.30184174,0.808675826,1.967155099,4.419187546
-0.061766535,0.24759838,12.27989101,0.835157275,1.979575992,4.42152977
0.86717844,0.239874542,11.52815819,1.135764718,1.971878052,4.675421715
-0.69796288,0.300183535,12.04234219,-1.846615434,1.987649202,4.723155022
0.675334096,0.148181379,11.74440861,-1.814651608,1.954634309,5.390462875
3.284845829,0.140432954,11.33098793,1.151527762,1.926312447,4.649472237
-0.364305735,0.176725775,11.89383316,1.148539424,1.931657553,4.527243137
-0.612554371,0.245247483,11.63710308,1.154878259,1.953109503,4.572413921
-1.108138323,0.359021783,11.0262661,1.139618158,1.958087444,4.713268757
0.604815841,0.404559284,11.32394791,-1.741014004,1.931365848,4.691593647
0.164506495,0.29770726,11.02510643,1.13847363,1.92252171,4.769111633
-0.774634957,0.415815145,11.44304276,1.12870729,1.927000642,4.832818508
-0.87079978,0.467918366,11.24452877,0.953326464,1.901315451,5.001852512
-0.947914004,0.423014939,11.44330883,0.988233924,1.899916291,5.096344948
0.826722145,0.23868522,11.27044964,-1.683801293,1.927677035,5.524752617
-1.087009788,0.541716814,10.87040615,-1.76558876,1.936084747,5.53753233
-0.00397262,0.410219371,10.99750137,-1.79374063,1.946020842,5.490777016
-0.6844275,0.469234496,11.12513924,1.024957538,1.92292273,4.404087543
-0.956292927,0.539594054,10.98034096,0.871507049,1.904528975,4.503213406
3.214391708,-0.019919783,10.45985699,0.953305364,1.945088744,4.349710941
-3.973154545,-0.007957906,10.57679653,0.981794715,1.889198542,4.487792969
-1.089067936,0.739789367,10.71779156,0.929788947,1.856967807,4.57661581
0.862937331,0.473260254,10.60743999,1.184757829,1.857650399,4.650035381
2.818115234,0.322525889,9.776104927,1.157007575,1.892069817,4.734358788
0.656890869,0.564871371,9.813920021,1.158519745,1.876456022,4.812079906
-1.194684029,0.722069144,9.924674034,1.132206917,1.900264025,5.005199432
0.940839052,0.650447667,9.668075562,0.661359012,1.928805113,4.679884911
-2.542497158,0.259716213,9.737799644,-1.776145816,1.924942851,4.700555801
3.396137238,0.272567451,9.187411308,1.135215759,1.882387161,5.109128952
2.153601646,0.419461846,9.505737305,-1.680265546,1.863097429,5.071318626
-1.366401196,0.824258327,9.671203613,1.094515204,1.868068337,4.483361721
1.307062984,0.721325219,9.338318825,1.155341268,1.855990171,4.548382282
1.015358925,0.7428056,9.256587982,-1.734776735,1.895653248,4.697933197
1.74488318,0.73167181,9.188899994,-1.792688131,1.898991466,4.71825552
-2.069526196,0.853950858,9.540986061,1.209245205,1.813031435,4.795251369
1.193857074,0.847969174,9.035204887,1.161139369,1.875394583,4.919369698
-2.117126703,0.587279677,9.488162994,1.016484261,1.844059944,5.187070847
1.458975196,0.703696728,8.979888916,1.050417542,1.917765498,5.143818378
-1.732450604,0.806575954,9.185933113,-1.669471979,1.881343007,5.511851788
1.442397833,0.821138382,8.805106163,-1.848664403,1.892351985,5.527107716
1.204086185,0.851434946,8.735367775,-1.838143945,1.877846122,5.631234169
-1.25795579,0.915759504,8.698202133,-1.741512299,1.894728661,5.57830286
-3.914990425,0.471904457,8.120693207,-1.748986959,1.860913038,5.696184635
4.095458984,0.470885187,7.555831432,1.027140141,1.816999078,4.588543892
4.773571491,1.212946534,6.243914127,0.942015171,1.813694119,4.652978897
4.648730755,1.016553998,5.990708351,-1.772714972,1.894077182,4.742375374
5.026407242,0.931962192,5.508061409,-1.801282525,1.891337276,4.843436718
-4.616222858,1.796751499,4.911911011,-1.710023403,1.872572064,4.87578392
4.905602455,1.308249116,4.307184219,1.162460804,1.869477868,4.945900917
-4.384042263,1.946130276,4.112464428,1.151669741,1.86951828,4.969244003
4.584165573,1.536237955,3.370889187,1.133258343,1.911986232,4.968568802
4.014258862,1.74292028,3.463648558,-1.673156023,1.852403283,5.617954731
-4.241709232,1.650654674,3.740887165,-1.879035234,1.855058312,5.706419945
3.31382513,2.022204161,2.108659983,-1.83613348,1.860612988,5.770813465
-3.434975147,2.255061388,2.219649076,0.818021834,1.851487875,4.652668476
2.806742191,2.074984074,1.243926764,0.751945436,1.885263562,4.63365221
0.980518818,2.38989687,0.205821216,-1.785006046,1.868020535,4.944311619
0.89506495,-0.001547724,11.5515852,-1.823032498,1.859018326,5.026717186
0.493560374,0.187256187,11.93119621,-1.723859429,1.843630195,5.028007507
0.26125735,0.135401964,11.90051937,1.05838716,1.798128486,5.067768097
0.912916183,0.126880735,11.39798546,1.200505257,1.835413694,5.188538551
-0.081354171,0.143805474,12.08016586,1.1390903,1.856715918,5.231108189
0.349436402,0.255403012,11.629673,-1.897662997,1.83101511,5.79226017
-0.90842557,0.249965757,11.67590618,-1.719917297,1.857547164,5.094721317
0.537096322,0.294187635,11.39705276,1.180353761,1.784460425,5.373924255
-3.547969818,0.096722037,11.45045567,1.195503473,1.827127457,5.26485014
3.213618279,0.035377264,11.01526356,-1.775201201,1.835436463,5.120011806
0.436003983,0.434986174,10.8322525,-1.851102352,1.861919641,5.127105236
-3.751114845,-0.218700647,11.26975346,-1.855208635,1.793861389,5.179321766
-0.793727756,0.338241488,11.2048521,1.034508109,1.803750753,5.144021988
-1.121879816,0.366546392,10.72366714,1.266384721,1.780014277,5.305334091
0.867149711,0.151563734,10.99637508,-1.659752488,1.808904529,5.773891449
0.907924294,0.307862937,10.77539253,-1.789574265,1.830262065,5.826240063
-0.271473497,0.37994501,10.89387417,-1.897481918,1.791978121,5.896673203
-0.073169768,0.484755009,10.84201336,-1.801865339,1.786243677,5.945635319
3.006933212,-0.074119538,10.24373341,-1.965243697,1.778979897,5.820448875
2.887162685,0.059911609,10.37230206,1.012696862,1.776548505,4.719404221
0.687955022,0.485467523,10.30306625,1.08477819,1.765113115,4.670947075
2.818651199,0.02070871,9.99239254,-1.804410338,1.777688026,5.212053299
0.989921689,0.528704226,10.07197189,-1.859763265,1.755620003,5.51842308
1.879320025,0.423449039,9.423169136,-1.683748245,1.784438133,5.886739254
-0.773674667,0.604922414,9.747457504,1.102761507,1.729688168,4.780875206
1.818587899,0.414760858,9.256281853,1.329327464,1.728139877,5.368400574
1.009442449,0.615334272,9.471214294,1.301725268,1.726871133,5.433162212
1.637856364,0.558594823,9.164377213,1.332315207,1.722019553,5.287556171
0.720965743,0.651757538,9.421230316,-1.598107696,1.768540382,5.836676121
-1.352503061,0.713755727,9.205431938,-1.722195625,1.767602205,5.98720026
-1.803364754,0.579447567,9.155990601,-1.608392477,1.738751173,5.960728168
0.945053816,0.761866152,8.838640213,-1.900174737,1.760566831,5.99653244
1.459106803,0.674484134,8.706936836,-1.807188272,1.734094858,6.049219608
-1.55995369,0.828357041,8.715854645,1.197501898,1.792000413,4.667756557
0.946988225,0.772171736,8.551589012,1.180100918,1.737518668,4.725360394
-1.048004389,0.781234384,8.787885666,1.128157735,1.783485651,4.62669754
4.463488102,1.645451069,3.052529812,-1.937704802,1.738438487,5.578294754
-3.705962658,1.837364197,2.791648149,-1.846793652,1.745782614,5.742627621
-3.460751057,1.943518639,2.387105227,-1.672715425,1.748794794,6.053534985
2.923685551,1.867415667,1.888003588,1.229920149,1.741873384,4.775075912
2.01076889,2.189087629,0.61025238,1.190817118,1.729358315,4.80376339
-0.034717083,2.26211524,0.714135766,1.156628251,1.681913495,5.012956619
-1.300881505,2.496380806,0.608327866,1.108055592,1.718607068,5.174314499
0.394891798,2.650138855,0.153681457,-1.863386273,1.739669681,5.237636089
0.02935645,2.759195566,0.138263077,1.07178843,1.707269669,5.312584877
-0.1673913,-0.328750372,12.7755146,1.039375186,1.743442059,5.376434326
0.047332227,-0.231051981,12.6715889,1.043261886,1.773929477,5.238331318
0.201282024,-0.187357903,12.47457409,-1.926312089,1.713730454,5.494170189
-0.452026248,-0.251507401,12.44206047,-1.951983094,1.722419858,5.487443447
-0.60018146,-0.157505244,12.22618198,-1.940251708,1.790430427,5.518716812
-0.855894744,-0.078788966,12.04987907,-1.918970942,1.728803039,5.712572098
-1.108846545,0.066723347,11.36546421,-1.877244711,1.715060711,5.817666054
0.86169672,-0.000205427,11.25122356,-1.806061387,1.73159337,5.828870773
-1.080530882,0.198707938,11.14715576,-1.705203772,1.714934826,5.816614628
0.782213569,0.322109282,11.31844902,-1.915588021,1.71564734,6.035414696
3.100121975,-0.008539885,10.69550228,-1.633864164,1.735878229,6.070620537
-3.422557354,0.267639726,10.75437737,-1.6863662,1.723786116,6.090904713
0.03941521,0.386877477,10.77315235,-1.62249887,1.733391643,6.054768085
-0.728488028,0.466277063,10.80502415,-1.579075694,1.722572327,6.044725418
3.559330463,-0.216919661,10.41688919,-1.614221931,1.714368582,6.091783524
0.216446996,0.386187941,10.60724258,1.231058598,1.715910435,4.851545334
0.469729543,0.391469121,10.51245594,1.180363178,1.695435047,4.884777546
-1.046653152,0.549595118,10.531703,1.120358944,1.698745012,4.916206837
-0.102644205,0.444922239,10.41720104,1.255948544,1.740650058,4.897584438
-0.627791405,0.469680429,10.37155533,1.251332045,1.678048968,4.958764553
-3.508699417,0.037132442,10.45379734,-1.900474429,1.724172235,5.311033249
0.305344522,0.473242849,10.11799622,1.330334425,1.720298886,5.218611717
-0.373375595,0.536651731,9.985328674,1.361354709,1.668992877,5.235920906
-1.111822009,0.510964811,10.18785477,1.022151589,1.692670107,5.444429398
-0.036229432,0.562594414,9.879202843,1.091222882,1.722079992,5.481820583
2.379272461,0.252931774,9.873435974,-1.975654721,1.714468002,5.703602791
2.175037861,0.420850068,9.698801041,-1.955553889,1.700709581,5.774948597
-0.297413826,0.620967269,9.564688683,-1.502314806,1.697175026,5.974157333
0.882563353,0.475333571,9.63867569,-1.728602648,1.690354824,6.120146751
2.734024525,0.25629586,9.386161804,-1.619842649,1.683459878,6.145684242
0.245600045,0.652525783,9.37155056,-1.595186353,1.726212263,6.066470146
-0.64137435,0.718089938,9.265515327,-1.525131941,1.696114182,6.149448872
2.919146061,0.224980533,9.067656517,-1.481665492,1.697288632,6.060965061
-0.26688987,0.712470472,9.196521759,-1.825849771,1.699018717,6.087691784
-1.168956757,0.644516945,9.514518738,-1.927965045,1.753939867,5.313176155
0.683259964,0.704636037,9.042914391,-1.942802548,1.714929938,5.405382156
1.025992274,0.520412326,8.982366562,-1.938178897,1.772056818,5.396499157
-0.539799571,0.782878637,8.920022964,1.18981123,1.721178293,5.532200813
-1.42635572,0.653871775,8.79863739,1.30426228,1.692097187,5.577277184
-0.864655018,0.812890947,8.938117981,1.233608365,1.691588163,5.619327545
0.460748374,0.718778908,9.022191048,1.14791441,1.683699965,5.647920132
-0.107401907,0.795214653,8.928789139,1.114541292,1.702777982,5.566883564
0.573821366,0.700888455,8.892346382,-1.940718412,1.691224933,5.889010429
0.726402044,0.706101954,8.836714745,-1.95602417,1.689126015,5.965314865
0.335509658,0.741094947,8.815263748,1.277146459,1.711628318,4.988515377
0.759299159,0.688891649,8.763105392,1.208014131,1.649812937,5.152737617
1.322744489,0.759528339,8.578557014,-1.939726591,1.692488194,5.465308189
1.061166763,0.744763136,8.371717453,1.03153193,1.678357124,5.564871788
0.74649179,0.785643816,8.577915192,1.024414539,1.659811497,5.670442104
-0.357141107,0.758909225,8.690626144,-1.996528745,1.688978553,5.80185318
0.735151529,0.850825787,8.276669502,-1.380170465,1.661059141,6.002999783
-0.048650801,0.801944673,8.583119392,-1.201075077,1.65537858,6.303455353
-0.904634595,0.712755263,8.55929184,-1.128504992,1.625673056,6.341199398
-0.967993915,0.87561202,8.515158653,-1.202920556,1.660086513,6.238780975
0.548515439,0.758349895,8.38103199,1.311200023,1.646777987,5.052324772
-0.995667219,0.938675523,8.108790398,1.296237111,1.722840309,5.06704092
-0.757211924,0.788033247,8.333035469,1.168907762,1.672897339,5.283234119
4.648629189,0.6236099,6.818424225,1.253886223,1.625494719,5.254813194
4.820312023,0.696412921,6.297267437,1.206669331,1.639208078,5.39055872
4.755087852,1.0410496,6.444372654,1.06673944,1.65552783,5.431807518
5.089599609,1.110942364,5.141808987,0.991993666,1.648342848,5.515957355
4.430493832,1.124222159,4.902380943,1.274550676,1.668376803,5.649416924
4.184533596,0.956889629,4.58935976,1.066200972,1.664998531,5.737064362
-4.496785164,1.534404993,4.238637447,1.005390406,1.654513001,5.757471561
3.604147434,1.933913708,1.944433093,1.17199862,1.660117626,5.71380043
-3.279916286,2.068145514,2.168234825,1.006610394,1.635028601,5.711613655
-3.895097256,2.050403357,2.145861387,1.019807577,1.649188995,5.765112877
-2.081574917,2.216749668,1.192484021,0.988046527,1.659466028,5.782847881
1.426828623,2.082945824,0.956349492,0.994442463,1.661683083,5.793529034
0.345329404,1.986774683,0.915607333,-2.00313592,1.695578575,5.880461693
-1.615177035,2.097893,0.868581772,-1.388194442,1.670445681,6.132834435
-0.483803332,2.186295986,0.562148213,-1.298130631,1.663115382,6.216114044
-0.732230306,2.557741404,0.114254594,-1.260764718,1.638786077,6.085321426
-0.369330168,-0.40713653,12.68213272,-1.407547474,1.653701067,6.237225533
0.355588913,-0.173783481,12.2716856,-1.506994367,1.638342977,6.243178368
0.715967298,-0.264689237,11.81459713,-1.249239683,1.650499821,6.287490368
0.86203289,-0.099618375,11.7238636,-1.32628727,1.635832071,6.294578552
-0.920667171,-0.338004023,11.79237938,1.249345779,1.620937109,5.047705173
0.056611091,0.072245449,11.8285265,1.294702172,1.604506969,5.324198246
0.287122965,0.152401656,11.60884857,1.33753109,1.60271585,5.416554928
0.262706459,-0.042330176,11.90355492,1.352087498,1.636688352,5.474425316
0.044488996,0.184748739,11.43184376,1.30518949,1.654865742,5.589641094
0.438320935,-0.007885754,11.70841599,1.154900432,1.643912196,5.676043987
0.53809768,0.22743991,11.50147152,0.929500103,1.627564669,5.639765739
-0.393750668,0.246540904,11.32625771,0.957357883,1.645752668,5.703805923
-0.164772809,0.135062337,11.46110439,1.343079209,1.666728139,5.60167551
-0.300789773,0.110678941,11.79109573,1.246061921,1.651745915,5.672744274
-0.638480663,0.159220606,11.71682358,1.058498025,1.653196573,5.773706436
0.314234555,0.211298227,11.22335815,0.951302409,1.642442107,5.817290306
-0.819597006,0.197194695,11.6124382,0.981763124,1.638167262,5.775483608
-0.779670596,0.288692296,11.30073833,1.003491759,1.635461688,5.826900005
-0.937596321,0.166903943,11.54009628,0.974524379,1.637235045,5.800866604
3.452947617,-0.223291844,11.11795425,0.99858582,1.655836701,5.791777134
0.603503108,0.252035618,11.00709343,0.886535287,1.628263354,5.776954651
0.755216837,0.162550181,11.41184807,0.92198956,1.634441853,5.89787674
0.067787737,0.269171447,11.03179264,0.96991396,1.640745759,5.848925591
0.791166663,0.110635489,11.16551208,1.013099432,1.656920195,5.811793327
-0.130604595,0.198922038,11.15111828,0.991505623,1.658067584,5.809088707
-0.561244965,0.321643919,10.9423399,1.001848698,1.653540969,5.801836014
-0.78455162,0.366424143,10.77257442,1.013412237,1.649506211,5.806446075
-3.476796627,0.067984045,11.10531425,1.015375257,1.655939221,5.831280231
-1.104341507,0.200330377,10.91098976,1.006767273,1.660174131,5.831007481
0.275299907,0.319606215,10.80950069,1.014044881,1.653400064,5.831735611
-0.085606605,0.198096186,10.90656853,1.01603961,1.659030199,5.832176208
-0.275582463,0.331738085,10.8400383,-1.519542217,1.612621784,6.196861744
3.357562542,-0.219636828,10.44032383,-1.515117645,1.626902461,6.243627071
-0.010314852,0.319321543,10.69000435,1.257708669,1.5989362,5.146509171
-0.528918266,0.425138563,10.47377682,1.382813215,1.60899806,5.413584232
0.468161702,0.374859214,10.49574947,0.979665875,1.609849215,5.565111637
0.757207394,0.319915622,10.54263687,1.03117764,1.615289688,5.74789238
0.917443752,0.296979636,10.42632675,1.071505547,1.606315136,5.842982769
-0.203514814,0.407186836,10.43537521,1.009375215,1.620897055,5.938469887
-3.731372356,-0.07418561,10.37531376,1.072317481,1.603616834,5.971858501
0.160785973,0.405988008,10.4446249,-1.369045019,1.639505863,5.930661678
-0.021568298,0.278365403,10.39835358,-1.302592874,1.619372606,5.970737457
-0.830044568,0.454215825,10.33684254,0.945188761,1.604602218,6.049801826
-0.96564889,0.376377285,10.58643341,0.848907351,1.630094886,6.021105766
-1.132818103,0.358657539,10.43368626,0.745622754,1.634634256,6.049629688
